user_id,followers_count,following_count,status_count,created_at,favorites_count,verified
358444007,294,213,7524,Fri Aug 19 23:03:54 +0000 2011,137,False
885625029718929408,55,24,3971,Thu Jul 13 22:20:36 +0000 2017,14831,False
842971052099747840,429,387,13435,Sat Mar 18 05:28:55 +0000 2017,15162,False
86308365,2637,2898,19776,Fri Oct 30 13:09:41 +0000 2009,803,False
744783840875446272,590,1534,6040,Mon Jun 20 06:47:59 +0000 2016,2137,False
741271643960414213,137,860,8836,Fri Jun 10 14:11:46 +0000 2016,2293,False
18758218,2217,13,148413,Thu Jan 08 08:33:31 +0000 2009,4,False
545852336,162,409,107952,Thu Apr 05 10:08:00 +0000 2012,124,False
501145727,36,31,15722,Thu Feb 23 21:00:48 +0000 2012,1,False
229428507,7160,7129,134994,Wed Dec 22 11:16:52 +0000 2010,24960,False
2207768131,252,546,11944,Thu Nov 21 20:15:09 +0000 2013,141,False
128603479,31647,714,369395,Thu Apr 01 16:30:42 +0000 2010,7071,False
952446680,285,304,13116,Fri Nov 16 21:30:02 +0000 2012,8931,False
14123181,3520,1022,81587,Tue Mar 11 13:47:52 +0000 2008,11506,False
831932296718585857,475,281,1192,Wed Feb 15 18:24:50 +0000 2017,1348,False
744053652,15,41,9,Wed Aug 08 00:23:59 +0000 2012,2,False
3214831821,326,219,31593,Mon Apr 27 23:47:06 +0000 2015,20012,False
34634370,1543,601,25127,Thu Apr 23 15:04:03 +0000 2009,1425,False
59299156,1058,359,875733,Thu Jul 23 00:09:15 +0000 2009,22,False
2384443657,278,429,171,Wed Mar 12 01:01:27 +0000 2014,75,False
782011237827837952,272,3290,64397,Sat Oct 01 00:16:23 +0000 2016,101448,False
874741736538607618,15,19,456,Tue Jun 13 21:34:16 +0000 2017,5,False
14834100,641,209,104850,Mon May 19 15:48:05 +0000 2008,762,False
227501683,310,228,1523,Fri Dec 17 00:39:20 +0000 2010,1346,False
18245335,153,2061,40828,Fri Dec 19 16:49:53 +0000 2008,1129,False
948997652427034625,926,1717,26621,Thu Jan 04 19:20:46 +0000 2018,61567,False
1033328733652828160,27,22,262,Sat Aug 25 12:22:23 +0000 2018,108,False
14321563,48294,0,108062,Mon Apr 07 09:57:27 +0000 2008,2,False
3147519394,851,703,2021,Wed Apr 08 10:13:26 +0000 2015,3600,False
378738294,211,175,7196,Fri Sep 23 18:37:03 +0000 2011,13407,False
838189034593742848,47,582,1153,Sun Mar 05 00:46:53 +0000 2017,4200,False
13918492,308186,5970,300161,Sun Feb 24 23:13:59 +0000 2008,18314,True
557438892,4600,4966,146057,Thu Apr 19 02:26:20 +0000 2012,315502,False
797646408975323136,451,1221,5458,Sun Nov 13 03:44:58 +0000 2016,14649,False
1503967946,1512,1850,15231,Tue Jun 11 14:52:38 +0000 2013,16447,False
193395018,123656,7961,127640,Tue Sep 21 18:24:17 +0000 2010,66314,False
751891430222667776,63,16,523,Sat Jul 09 21:31:01 +0000 2016,24,False
27926587,631,512,9024,Tue Mar 31 18:11:55 +0000 2009,392,False
26046948,1231,497,66932,Mon Mar 23 17:33:24 +0000 2009,53854,False
158467667,1491,1034,2184,Tue Jun 22 19:45:46 +0000 2010,67,False
224372609,62783,383,127982,Wed Dec 08 20:53:17 +0000 2010,92,True
613151799,570,1052,2131,Wed Jun 20 02:50:57 +0000 2012,3922,False
868856461,58802,63144,104883,Mon Oct 08 23:16:56 +0000 2012,79483,False
4871907156,881,1415,27645,Sun Feb 07 05:00:46 +0000 2016,19356,False
983488101707214848,1338,1194,25086,Mon Apr 09 23:33:30 +0000 2018,118433,False
18120793,12393,12739,41784,Sun Dec 14 19:05:25 +0000 2008,7389,False
306628074,1598,4455,7691,Sat May 28 06:15:13 +0000 2011,3462,False
23486681,479,57,98685,Mon Mar 09 19:34:17 +0000 2009,6287,False
879725311369371648,171,2,37620,Tue Jun 27 15:37:13 +0000 2017,0,False
781629953787957248,291,2920,58366,Thu Sep 29 23:01:17 +0000 2016,59007,False
712637147581390853,3856,4995,19987,Wed Mar 23 13:48:30 +0000 2016,2289,False
57707436,655,0,40075,Fri Jul 17 17:51:27 +0000 2009,0,False
33380621,540,1315,3875,Mon Apr 20 02:06:38 +0000 2009,2756,False
19605654,187,0,1602,Tue Jan 27 18:12:16 +0000 2009,0,False
557643421,108,71,109989,Thu Apr 19 11:38:35 +0000 2012,0,False
1319889086,38,312,8210,Mon Apr 01 08:06:01 +0000 2013,580,False
138942846,456,256,167812,Sat May 01 02:48:42 +0000 2010,23807,False
997597311722139648,65,381,1675,Fri May 18 21:58:28 +0000 2018,94,False
932311839798685698,660,925,8025,Sun Nov 19 18:17:18 +0000 2017,10069,False
14247236,794521,84323,252221,Fri Mar 28 21:38:52 +0000 2008,131973,True
152391872,824,1977,20054,Sat Jun 05 20:58:41 +0000 2010,164,False
255307986,235,0,82279,Mon Feb 21 02:55:47 +0000 2011,18,False
1539072289,22,12,4231,Sat Jun 22 16:30:52 +0000 2013,0,False
15012486,7723249,529,267872,Thu Jun 05 00:54:31 +0000 2008,298,True
110242630,401,840,9647,Sun Jan 31 21:41:53 +0000 2010,11581,False
10715412,1407,0,12352,Thu Nov 29 18:14:40 +0000 2007,0,False
759807300,140,308,3963,Wed Aug 15 17:34:39 +0000 2012,3047,False
18602100,110645,272,52067,Sun Jan 04 13:54:04 +0000 2009,23,True
2793764521,58,152,96,Sat Sep 06 11:27:26 +0000 2014,68,False
758607811265884160,103,499,1115,Thu Jul 28 10:19:31 +0000 2016,35,False
34374892,54654,2274,25810,Wed Apr 22 19:46:21 +0000 2009,8365,False
1084095122,4531,1178,6868,Sat Jan 12 20:48:41 +0000 2013,6435,False
49514758,75,195,657,Mon Jun 22 02:54:17 +0000 2009,0,False
735025440,706,994,124194,Fri Aug 03 15:03:02 +0000 2012,38,False
373711541,374,230,978,Thu Sep 15 02:31:28 +0000 2011,750,False
41829280,18167,17315,2070367,Fri May 22 15:08:24 +0000 2009,248,False
799111072959631360,5526,5005,41949,Thu Nov 17 04:45:01 +0000 2016,65988,False
272187450,5762,5310,553213,Sat Mar 26 00:49:24 +0000 2011,2253,False
17870319,23587,208,50584,Thu Dec 04 15:45:52 +0000 2008,2758,True
254719698,73447,79858,60617,Sat Feb 19 21:30:14 +0000 2011,16676,False
2983223297,260,351,9845,Sat Jan 17 22:43:37 +0000 2015,5683,False
1630883646,467,1616,5061,Mon Jul 29 17:58:26 +0000 2013,0,False
4221857565,10762,10746,75403,Wed Nov 18 23:29:12 +0000 2015,444246,False
920872709348659201,406,1671,43756,Thu Oct 19 04:42:17 +0000 2017,75472,False
531247082,3,14,83,Tue Mar 20 13:39:06 +0000 2012,0,False
26215082,426,206,3874,Tue Mar 24 11:03:47 +0000 2009,8,False
34383891,64570,62372,475343,Wed Apr 22 20:17:58 +0000 2009,72493,False
757613552794345472,239,383,1319,Mon Jul 25 16:28:41 +0000 2016,674,False
48230664,4822,5411,47969,Thu Jun 18 03:32:41 +0000 2009,24483,False
18228020,5,66,105,Thu Dec 18 22:55:39 +0000 2008,351,False
18245335,153,2061,40828,Fri Dec 19 16:49:53 +0000 2008,1129,False
796210482726260736,1309,1883,25276,Wed Nov 09 04:39:06 +0000 2016,28243,False
22107144,2780,4455,144140,Fri Feb 27 04:30:48 +0000 2009,226741,False
254973222,59,2,58179,Sun Feb 20 11:46:53 +0000 2011,0,False
335797143,146,185,8732,Fri Jul 15 07:42:20 +0000 2011,0,False
2881051766,151,1616,36936,Tue Oct 28 17:27:32 +0000 2014,37510,False
4127431803,1424,3,3692,Fri Nov 06 14:44:52 +0000 2015,457,False
4221857565,10762,10746,75403,Wed Nov 18 23:29:12 +0000 2015,444246,False
105171742,22477,1515,13754,Fri Jan 15 15:33:19 +0000 2010,3878,True
880706920482557953,14420,14064,143641,Fri Jun 30 08:37:47 +0000 2017,198717,False
55976150,18935,18296,398496,Sun Jul 12 00:51:44 +0000 2009,764,False
891437590217281536,2124,2666,41396,Sat Jul 29 23:17:38 +0000 2017,43486,False
114480292,199,713,12657,Mon Feb 15 15:17:59 +0000 2010,8447,False
961910294980255744,108,257,14665,Fri Feb 09 10:31:00 +0000 2018,11,False
248743762,13129,1647,19603,Mon Feb 07 16:47:55 +0000 2011,4544,False
785457711374708738,142,447,5012,Mon Oct 10 12:31:26 +0000 2016,2756,False
384438102,64240,147,21272,Mon Oct 03 17:47:38 +0000 2011,77,True
206354488,176,270,8289,Fri Oct 22 19:53:59 +0000 2010,17902,False
246629993,1494,3275,206868,Thu Feb 03 04:23:02 +0000 2011,141756,False
37323646,153,368,4196,Sun May 03 00:51:45 +0000 2009,656,False
509672956,580,1432,8548,Thu Mar 01 03:25:30 +0000 2012,2715,False
622805638,2012,70,2874,Sat Jun 30 13:06:15 +0000 2012,95,False
2966255780,1002,488,4887,Thu Jan 08 13:24:51 +0000 2015,5216,False
254100818,133,444,24396,Fri Feb 18 16:05:21 +0000 2011,1320,False
90161364,377,715,243895,Sun Nov 15 13:30:59 +0000 2009,0,False
133994397,26,318,5334,Sat Apr 17 05:13:51 +0000 2010,3249,False
312700011,4314,4701,14691,Tue Jun 07 14:47:00 +0000 2011,18767,False
587959519,45,277,477,Wed May 23 03:00:49 +0000 2012,75,False
1512021254,141340,3251,29551,Thu Jun 13 00:38:53 +0000 2013,17543,True
755057200901398528,11712,12825,523851,Mon Jul 18 15:10:39 +0000 2016,418979,False
269579030,4531,1948,20253,Mon Mar 21 02:09:25 +0000 2011,43805,True
998655519433912322,0,4,92,Mon May 21 20:03:24 +0000 2018,1,False
131577355,786,942,14455,Sat Apr 10 17:57:31 +0000 2010,5087,False
22336731,6850,6982,99318,Sun Mar 01 05:51:51 +0000 2009,109963,False
1148996390,3423,709,21401,Mon Feb 04 20:26:25 +0000 2013,137,False
996858256407412736,698,4001,1047,Wed May 16 21:01:43 +0000 2018,292,False
258632037,2996,4996,55966,Mon Feb 28 03:52:31 +0000 2011,61539,False
792995616,31,108,9838,Fri Aug 31 03:49:35 +0000 2012,9149,False
1246606968,3370,3690,66270,Wed Mar 06 17:41:35 +0000 2013,22111,False
1586288005,24,287,2990,Thu Jul 11 16:33:45 +0000 2013,63,False
339452666,524,2379,11172,Thu Jul 21 03:53:01 +0000 2011,17047,False
714773438,1651,242,4730,Tue Jul 24 19:06:37 +0000 2012,1544,False
790019230389248000,102683,90707,877944,Sun Oct 23 02:37:17 +0000 2016,42807,False
28785486,15894380,511,317296,Sat Apr 04 12:40:32 +0000 2009,24,True
32849403,97,127,1175,Sat Apr 18 10:31:14 +0000 2009,1653,False
94724041,3919,3380,13406,Sat Dec 05 04:31:05 +0000 2009,54142,False
4173660285,127,354,1087,Thu Nov 12 20:09:05 +0000 2015,7453,False
27861504,679,20,461226,Tue Mar 31 12:44:12 +0000 2009,0,False
15181476,1469,1024,33082,Fri Jun 20 16:23:55 +0000 2008,30783,False
92557010,59,25,29133,Wed Nov 25 16:25:58 +0000 2009,1,False
886702913745289216,13248,8081,18099,Sun Jul 16 21:43:43 +0000 2017,17892,False
2869058559,126,880,4261,Sun Nov 09 15:23:16 +0000 2014,9591,False
236996735,68,261,6567,Tue Jan 11 21:05:35 +0000 2011,5872,False
87325115,680,356,1658,Wed Nov 04 00:39:10 +0000 2009,654,False
102577062,821,2848,21343,Thu Jan 07 04:38:03 +0000 2010,7017,False
55315930,457,657,6468,Thu Jul 09 18:22:47 +0000 2009,2916,False
262171901,1233,2155,43553,Mon Mar 07 14:22:13 +0000 2011,23367,False
238927241,979,412,84483,Sun Jan 16 10:53:57 +0000 2011,19939,False
2933981264,109,293,12471,Wed Dec 17 21:17:49 +0000 2014,29210,False
286263032,272,11,43122,Fri Apr 22 17:12:24 +0000 2011,0,False
828157237,14641,238,24906,Mon Sep 17 02:12:31 +0000 2012,17590,False
4686784452,519,258,5652,Fri Jan 01 03:37:02 +0000 2016,15991,False
716072847622414336,10338,10249,147237,Sat Apr 02 01:20:45 +0000 2016,67669,False
65769307,175,396,98585,Fri Aug 14 23:42:56 +0000 2009,0,False
102434128,95,92,16293,Wed Jan 06 17:51:45 +0000 2010,302,False
740168043305664513,27,13,1588,Tue Jun 07 13:06:28 +0000 2016,106,False
18776869,3806,620,13895,Thu Jan 08 20:06:16 +0000 2009,381,False
19720630,37528,931,21713,Thu Jan 29 17:07:54 +0000 2009,5903,True
625546219,6531,420,5442,Tue Jul 03 13:07:38 +0000 2012,89,True
554734323,48,141,17899,Sun Apr 15 21:28:25 +0000 2012,495,False
19423611,764,1204,74458,Sat Jan 24 00:04:35 +0000 2009,7924,False
1017618373482504192,3011,3226,196136,Fri Jul 13 03:55:01 +0000 2018,198061,False
854852024814321664,42,120,64093,Thu Apr 20 00:19:39 +0000 2017,2,False
1727008657,14530,15726,431472,Tue Sep 03 23:51:33 +0000 2013,191610,False
296837998,103,815,361,Wed May 11 13:51:29 +0000 2011,147,False
568617796,8547,7871,23860,Tue May 01 23:12:18 +0000 2012,15692,False
65791517,99,317,88984,Sat Aug 15 01:35:23 +0000 2009,0,False
968188673249312768,4,41,1531,Mon Feb 26 18:19:02 +0000 2018,1,False
192568265,388,1828,483868,Sun Sep 19 14:46:42 +0000 2010,1,False
958345055508590592,127,384,878,Tue Jan 30 14:24:01 +0000 2018,199,False
16936574,23,69,1017,Thu Oct 23 21:58:01 +0000 2008,182,False
2590679485,7758,1265,29341,Fri Jun 27 02:59:50 +0000 2014,15561,False
34720331,33655,28857,28618,Thu Apr 23 20:32:18 +0000 2009,1678,False
292551927,1949,170,2726,Tue May 03 20:52:45 +0000 2011,225,False
825751915212468224,10099,5092,6650,Sun Jan 29 17:06:13 +0000 2017,3856,False
937085169231568896,1,3,325,Sat Dec 02 22:24:49 +0000 2017,77,False
565115563,4,44,3747,Sat Apr 28 03:10:33 +0000 2012,66,False
185705692,8636,489,6485,Wed Sep 01 16:53:27 +0000 2010,1715,False
1041835795722723328,7,34,1537,Mon Sep 17 23:46:24 +0000 2018,207,False
3996851424,17667,21263,12806,Sat Oct 24 01:01:31 +0000 2015,8303,False
293768205,40557,42859,540790,Thu May 05 23:09:58 +0000 2011,264,False
72966788,3365,3616,31136,Wed Sep 09 22:18:18 +0000 2009,4308,False
28343630,208,1577,9698,Thu Apr 02 14:08:08 +0000 2009,36045,False
629762484,68,131,4417,Sat Jul 07 22:08:19 +0000 2012,2061,False
15132969,775,469,159508,Mon Jun 16 10:58:01 +0000 2008,0,False
611260742,525,3453,71858,Mon Jun 18 00:57:39 +0000 2012,44655,False
905479844426907649,11437,1,1762,Wed Sep 06 17:16:32 +0000 2017,1065,False
420925915,1350,393,68773,Fri Nov 25 08:25:51 +0000 2011,660,False
10153512,1023,3875,25800,Sun Nov 11 14:51:21 +0000 2007,24,False
2244149232,78,671,9767,Fri Dec 13 16:32:30 +0000 2013,841,False
133129598,64,218,1645,Thu Apr 15 02:50:59 +0000 2010,10,False
35856485,663,1099,62333,Mon Apr 27 20:50:08 +0000 2009,450,False
177721587,796,977,7644,Thu Aug 12 22:22:36 +0000 2010,765,False
780380839351873536,6,38,2369,Mon Sep 26 12:17:45 +0000 2016,18,False
96160335,465,765,24797,Fri Dec 11 16:42:58 +0000 2009,14203,False
927720623140458497,5871,6228,81771,Tue Nov 07 02:13:27 +0000 2017,8373,False
262597146,265,9,22980,Tue Mar 08 10:52:02 +0000 2011,0,False
150744996,600,523,10629,Tue Jun 01 18:21:49 +0000 2010,13481,False
243021312,848,3508,31745,Wed Jan 26 03:30:30 +0000 2011,21734,False
22107144,2780,4455,144140,Fri Feb 27 04:30:48 +0000 2009,226741,False
275232935,384,802,26168,Thu Mar 31 21:57:14 +0000 2011,54011,False
730224560964952066,84,118,34794,Wed May 11 02:34:37 +0000 2016,63251,False
15433452,200790,38784,51526,Mon Jul 14 22:44:34 +0000 2008,1994,True
215839429,324,0,72750,Mon Nov 15 01:56:26 +0000 2010,0,False
1029625345324933121,10,14,4397,Wed Aug 15 07:06:26 +0000 2018,650,False
865941026980147200,1285,954,17799,Sat May 20 14:43:24 +0000 2017,16651,False
2885565148,21,0,1679,Thu Nov 20 12:00:56 +0000 2014,10,False
22107144,2780,4455,144140,Fri Feb 27 04:30:48 +0000 2009,226741,False
960435837212258304,141,63,1074,Mon Feb 05 08:52:02 +0000 2018,1774,False
1761691,43,154,12237,Wed Mar 21 15:52:35 +0000 2007,38218,False
953954184,3109,236,26794,Sat Nov 17 17:11:42 +0000 2012,6313,False
2413061407,237,175,11755,Wed Mar 26 19:46:31 +0000 2014,107681,False
2842929358,121,191,9922,Fri Oct 24 21:26:17 +0000 2014,326,False
1006675627653697542,1563,1989,44930,Tue Jun 12 23:12:27 +0000 2018,157779,False
77151369,232,1,432295,Fri Sep 25 06:34:04 +0000 2009,0,False
2365143806,35,20,75533,Fri Feb 28 05:52:05 +0000 2014,1,False
75799482,825,1703,15588,Sun Sep 20 14:46:13 +0000 2009,21651,False
45287949,904,1697,6020,Sun Jun 07 05:05:20 +0000 2009,3398,False
16657699,101426,1706,155185,Wed Oct 08 22:43:25 +0000 2008,1478,True
846189671076036608,885,762,10621,Mon Mar 27 02:38:33 +0000 2017,34207,False
3460083560,5625,958,15113,Sat Sep 05 14:18:01 +0000 2015,72567,False
143676719,45,528,669,Fri May 14 03:28:05 +0000 2010,498,False
86951869,50,424,35,Mon Nov 02 14:24:19 +0000 2009,51,False
15104467,1552,3187,94069,Fri Jun 13 05:05:25 +0000 2008,38237,False
746441655545266176,69,736,3947,Fri Jun 24 20:35:34 +0000 2016,15479,False
274818295,1761,4999,60029,Thu Mar 31 02:40:01 +0000 2011,34243,False
2324488796,396,721,2079,Sun Feb 02 23:26:32 +0000 2014,9431,False
15400712,798,784,30807,Sat Jul 12 04:33:15 +0000 2008,13744,False
285626945,136587,8142,73967,Thu Apr 21 14:08:05 +0000 2011,5081,True
845287953081491457,174,393,1834,Fri Mar 24 14:55:27 +0000 2017,1751,False
962940071979749376,5,33,6171,Mon Feb 12 06:42:58 +0000 2018,29,False
1000839103129284614,3,3,4860,Sun May 27 20:40:11 +0000 2018,178,False
349614826,1682,1847,30201,Sat Aug 06 11:44:07 +0000 2011,9,False
138869971,8921,9591,9608,Fri Apr 30 21:27:32 +0000 2010,56114,False
798940626087616513,143,450,2604,Wed Nov 16 17:27:43 +0000 2016,5332,False
945039708022648832,5,22,3435,Sun Dec 24 21:13:19 +0000 2017,0,False
2296691924,2280,2182,21113,Fri Jan 17 19:59:55 +0000 2014,22944,True
121708780,54,0,44916,Wed Mar 10 10:09:05 +0000 2010,0,False
117346638,133,503,38987,Thu Feb 25 08:32:59 +0000 2010,42877,False
887368658,315,1047,13791,Wed Oct 17 18:54:59 +0000 2012,13647,False
280652808,1181,1514,12968,Mon Apr 11 19:32:10 +0000 2011,12484,False
965350268547170304,4182,52,2162,Sun Feb 18 22:20:14 +0000 2018,12,False
222574347,11737,3236,24850,Fri Dec 03 20:28:39 +0000 2010,7320,False
49175275,1245,4920,51478,Sun Jun 21 00:44:11 +0000 2009,2812,False
173089422,137,64,31508,Sat Jul 31 11:48:29 +0000 2010,0,False
1381088924,146700,117014,293479,Fri Apr 26 04:49:26 +0000 2013,17019,False
4862130804,205,326,2390,Fri Feb 05 02:56:09 +0000 2016,8344,False
939090594,16,31,543,Sat Nov 10 13:50:24 +0000 2012,26,False
50197083,12803,2,119417,Wed Jun 24 03:14:32 +0000 2009,16369,False
21396097,1793,4099,43774,Fri Feb 20 13:31:43 +0000 2009,38646,False
781284825965756417,37355,37611,32313,Thu Sep 29 00:09:53 +0000 2016,28655,False
3254833002,185,39,31600,Wed Jun 24 19:22:44 +0000 2015,0,False
26362666,3922,5000,421617,Tue Mar 24 23:51:10 +0000 2009,1267,False
131998739,54,7,3347,Mon Apr 12 00:40:52 +0000 2010,2,False
29458079,2245964,482,17645,Tue Apr 07 14:27:06 +0000 2009,305,True
799332171617996800,27,22,35152,Thu Nov 17 19:23:35 +0000 2016,0,False
1019667895515664384,178,473,35065,Wed Jul 18 19:39:05 +0000 2018,52118,False
53086663,2610,4952,12409,Thu Jul 02 15:04:52 +0000 2009,19297,False
743976233080336384,1524,13,3621,Sat Jun 18 01:18:51 +0000 2016,1124,False
29257718,5124,5629,179446,Mon Apr 06 18:16:09 +0000 2009,341085,False
622800082,2814,2045,193201,Sat Jun 30 12:58:01 +0000 2012,711914,False
44688778,76330,4028,165652,Thu Jun 04 18:57:07 +0000 2009,35635,True
56995406,10452,1756,881858,Wed Jul 15 11:51:50 +0000 2009,6691,False
569421631,42,0,12909,Wed May 02 20:57:44 +0000 2012,0,False
95287126,35,0,88472,Mon Dec 07 21:54:30 +0000 2009,0,False
95573246,11945,2644,7724,Wed Dec 09 04:11:08 +0000 2009,2643,True
22420762,634,417,23927,Sun Mar 01 23:16:47 +0000 2009,5262,False
1397477960,149,307,28106,Thu May 02 15:32:23 +0000 2013,15592,False
187361546,2423,2481,6321,Mon Sep 06 00:58:52 +0000 2010,4663,True
860213018063405056,127,73,1151,Thu May 04 19:22:20 +0000 2017,1929,False
304054049,54,77,10375,Mon May 23 21:13:34 +0000 2011,4772,False
95751559,436,126,22707,Wed Dec 09 22:49:30 +0000 2009,98289,False
264209001,919,0,54019,Fri Mar 11 14:37:40 +0000 2011,0,False
389096520,158,174,12616,Tue Oct 11 21:10:36 +0000 2011,0,False
520517898,1182,648,31969,Sat Mar 10 16:06:35 +0000 2012,327460,False
801648599784427520,15251,14947,183077,Thu Nov 24 04:48:14 +0000 2016,159435,False
5849252,3296,4680,699889,Tue May 08 01:13:19 +0000 2007,37064,False
896031371365363712,266,516,643,Fri Aug 11 15:31:41 +0000 2017,698,False
21993071,71723,73849,1194858,Thu Feb 26 09:17:07 +0000 2009,2,False
630760600,381,714,1234,Mon Jul 09 03:46:07 +0000 2012,127,False
30292184,4073,4168,85151,Fri Apr 10 19:31:12 +0000 2009,2,False
2970262783,390,1018,10102,Fri Jan 09 20:27:55 +0000 2015,25716,False
3055444792,76,34,1884,Mon Feb 23 10:22:12 +0000 2015,1215,False
261079952,398,985,9484,Sat Mar 05 05:36:27 +0000 2011,5696,False
58140324,32,156,2292,Sun Jul 19 06:21:27 +0000 2009,25,False
502211884,1961,3,50782,Fri Feb 24 22:47:21 +0000 2012,0,False
16134554,2858,4989,15705,Thu Sep 04 20:11:41 +0000 2008,3406,False
796088258459373568,33,22,10976,Tue Nov 08 20:33:26 +0000 2016,6,False
16197772,947,1359,38971,Tue Sep 09 04:16:06 +0000 2008,523,False
36869774,90,262,770,Fri May 01 03:24:25 +0000 2009,783,False
21983901,598,1557,28564,Thu Feb 26 06:42:08 +0000 2009,12785,False
428329864,434,381,18295,Sun Dec 04 16:41:36 +0000 2011,18899,False
37708476,1943,1632,740,Mon May 04 17:31:11 +0000 2009,11,False
283722194,981,886,82799,Sun Apr 17 22:00:25 +0000 2011,14437,False
743664686,1146,1948,13752,Tue Aug 07 20:19:58 +0000 2012,8455,False
60568955,68,0,16597,Mon Jul 27 11:25:23 +0000 2009,0,False
49596880,407,1218,20276,Mon Jun 22 10:57:25 +0000 2009,24758,False
43524347,2699,5000,74510,Sat May 30 12:59:52 +0000 2009,41030,False
257468273,3248,1548,38981,Fri Feb 25 13:53:21 +0000 2011,15,False
809542798810615808,778,1053,33741,Thu Dec 15 23:36:58 +0000 2016,56813,False
560537313,1117,854,142513,Sun Apr 22 17:31:06 +0000 2012,819,False
776018,1137,1605,33697,Fri Feb 16 18:17:46 +0000 2007,0,False
781231115696734208,3055,2704,67935,Wed Sep 28 20:36:27 +0000 2016,70540,False
27285591,17046,18747,134016,Sat Mar 28 18:57:26 +0000 2009,5399,False
2366079540,4840,332,80839,Fri Feb 28 20:42:05 +0000 2014,65554,False
3038767451,2124,3867,20268,Sun Feb 15 11:09:27 +0000 2015,7146,False
762394911031394304,24892,463,15203,Sun Aug 07 21:08:06 +0000 2016,19612,False
